time_s,time_min,depth_m,fluid,share,source
7728.717,128.8119,6000.0,mud,0.024998,2D_annulus
7728.717,128.8119,6030.0,lead,0.110247,2D_annulus
7728.717,128.8119,6030.0,tail,0.0,2D_annulus
7728.717,128.8119,6030.0,spacer,0.872512,2D_annulus
7728.717,128.8119,6030.0,mud,0.017241,2D_annulus
7728.717,128.8119,6060.0,lead,0.110032,2D_annulus
7728.717,128.8119,6060.0,tail,0.0,2D_annulus
7728.717,128.8119,6060.0,spacer,0.8781,2D_annulus
7728.717,128.8119,6060.0,mud,0.011867,2D_annulus
7728.717,128.8119,6090.0,lead,0.097368,2D_annulus
7728.717,128.8119,6090.0,tail,0.0,2D_annulus
7728.717,128.8119,6090.0,spacer,0.894732,2D_annulus
7728.717,128.8119,6090.0,mud,0.0079,2D_annulus
7728.717,128.8119,6120.0,lead,0.087163,2D_annulus
7728.717,128.8119,6120.0,tail,0.0,2D_annulus
7728.717,128.8119,6120.0,spacer,0.907567,2D_annulus
7728.717,128.8119,6120.0,mud,0.00527,2D_annulus
7728.717,128.8119,6150.0,lead,0.08099,2D_annulus
7728.717,128.8119,6150.0,tail,0.0,2D_annulus
7728.717,128.8119,6150.0,spacer,0.915409,2D_annulus
7728.717,128.8119,6150.0,mud,0.003601,2D_annulus
7728.717,128.8119,6180.0,lead,0.07784,2D_annulus
7728.717,128.8119,6180.0,tail,0.0,2D_annulus
7728.717,128.8119,6180.0,spacer,0.919685,2D_annulus
7728.717,128.8119,6180.0,mud,0.002475,2D_annulus
7728.717,128.8119,6210.0,lead,0.077049,2D_annulus
7728.717,128.8119,6210.0,tail,0.0,2D_annulus
7728.717,128.8119,6210.0,spacer,0.921187,2D_annulus
7728.717,128.8119,6210.0,mud,0.001764,2D_annulus
7728.717,128.8119,6240.0,lead,0.077072,2D_annulus
7728.717,128.8119,6240.0,tail,0.0,2D_annulus
7728.717,128.8119,6240.0,spacer,0.921581,2D_annulus
7728.717,128.8119,6240.0,mud,0.001347,2D_annulus
7728.717,128.8119,6270.0,lead,0.079075,2D_annulus
7728.717,128.8119,6270.0,tail,0.0,2D_annulus
7728.717,128.8119,6270.0,spacer,0.919812,2D_annulus
7728.717,128.8119,6270.0,mud,0.001114,2D_annulus
7728.717,128.8119,6300.0,lead,0.08072,2D_annulus
7728.717,128.8119,6300.0,tail,0.0,2D_annulus
7728.717,128.8119,6300.0,spacer,0.918285,2D_annulus
7728.717,128.8119,6300.0,mud,0.000996,2D_annulus
7728.717,128.8119,6330.0,lead,0.084002,2D_annulus
7728.717,128.8119,6330.0,tail,0.0,2D_annulus
7728.717,128.8119,6330.0,spacer,0.915052,2D_annulus
7728.717,128.8119,6330.0,mud,0.000946,2D_annulus
7728.717,128.8119,6360.0,lead,0.087263,2D_annulus
7728.717,128.8119,6360.0,tail,0.0,2D_annulus
7728.717,128.8119,6360.0,spacer,0.911807,2D_annulus
7728.717,128.8119,6360.0,mud,0.00093,2D_annulus
7728.717,128.8119,6390.0,lead,0.090862,2D_annulus
7728.717,128.8119,6390.0,tail,0.0,2D_annulus
7728.717,128.8119,6390.0,spacer,0.908204,2D_annulus
7728.717,128.8119,6390.0,mud,0.000934,2D_annulus
7728.717,128.8119,6420.0,lead,0.094905,2D_annulus
7728.717,128.8119,6420.0,tail,0.0,2D_annulus
7728.717,128.8119,6420.0,spacer,0.904145,2D_annulus
7728.717,128.8119,6420.0,mud,0.00095,2D_annulus
7728.717,128.8119,6450.0,lead,0.099461,2D_annulus
7728.717,128.8119,6450.0,tail,0.0,2D_annulus
7728.717,128.8119,6450.0,spacer,0.899561,2D_annulus
7728.717,128.8119,6450.0,mud,0.000978,2D_annulus
7728.717,128.8119,6480.0,lead,0.10479,2D_annulus
7728.717,128.8119,6480.0,tail,0.0,2D_annulus
7728.717,128.8119,6480.0,spacer,0.894186,2D_annulus
7728.717,128.8119,6480.0,mud,0.001024,2D_annulus
7728.717,128.8119,6510.0,lead,0.110689,2D_annulus
7728.717,128.8119,6510.0,tail,0.0,2D_annulus
7728.717,128.8119,6510.0,spacer,0.888214,2D_annulus
7728.717,128.8119,6510.0,mud,0.001097,2D_annulus
7728.717,128.8119,6540.0,lead,0.117745,2D_annulus
7728.717,128.8119,6540.0,tail,0.0,2D_annulus
7728.717,128.8119,6540.0,spacer,0.881074,2D_annulus
7728.717,128.8119,6540.0,mud,0.001181,2D_annulus
7728.717,128.8119,6570.0,lead,0.126017,2D_annulus
7728.717,128.8119,6570.0,tail,0.0,2D_annulus
7728.717,128.8119,6570.0,spacer,0.872707,2D_annulus
7728.717,128.8119,6570.0,mud,0.001276,2D_annulus
7728.717,128.8119,6600.0,lead,0.136468,2D_annulus
7728.717,128.8119,6600.0,tail,0.0,2D_annulus
7728.717,128.8119,6600.0,spacer,0.862145,2D_annulus
7728.717,128.8119,6600.0,mud,0.001387,2D_annulus
7728.717,128.8119,6630.0,lead,0.150522,2D_annulus
7728.717,128.8119,6630.0,tail,0.0,2D_annulus
7728.717,128.8119,6630.0,spacer,0.84797,2D_annulus
7728.717,128.8119,6630.0,mud,0.001508,2D_annulus
7728.717,128.8119,6660.0,lead,0.168596,2D_annulus
7728.717,128.8119,6660.0,tail,0.0,2D_annulus
7728.717,128.8119,6660.0,spacer,0.829763,2D_annulus
7728.717,128.8119,6660.0,mud,0.001641,2D_annulus
7728.717,128.8119,6690.0,lead,0.192508,2D_annulus
7728.717,128.8119,6690.0,tail,0.0,2D_annulus
7728.717,128.8119,6690.0,spacer,0.805697,2D_annulus
7728.717,128.8119,6690.0,mud,0.001795,2D_annulus
7728.717,128.8119,6720.0,lead,0.222471,2D_annulus
7728.717,128.8119,6720.0,tail,0.0,2D_annulus
7728.717,128.8119,6720.0,spacer,0.77555,2D_annulus
7728.717,128.8119,6720.0,mud,0.001979,2D_annulus
7728.717,128.8119,6750.0,lead,0.257287,2D_annulus
7728.717,128.8119,6750.0,tail,0.0,2D_annulus
7728.717,128.8119,6750.0,spacer,0.740499,2D_annulus
7728.717,128.8119,6750.0,mud,0.002214,2D_annulus
7728.717,128.8119,6780.0,lead,0.2952,2D_annulus
7728.717,128.8119,6780.0,tail,0.0,2D_annulus
7728.717,128.8119,6780.0,spacer,0.702227,2D_annulus
7728.717,128.8119,6780.0,mud,0.002573,2D_annulus
7728.717,128.8119,6810.0,lead,0.33501,2D_annulus
7728.717,128.8119,6810.0,tail,0.0,2D_annulus
7728.717,128.8119,6810.0,spacer,0.661922,2D_annulus
7728.717,128.8119,6810.0,mud,0.003068,2D_annulus
7728.717,128.8119,6840.0,lead,0.375884,2D_annulus
7728.717,128.8119,6840.0,tail,0.0,2D_annulus
7728.717,128.8119,6840.0,spacer,0.620477,2D_annulus
7728.717,128.8119,6840.0,mud,0.003638,2D_annulus
7728.717,128.8119,6870.0,lead,0.417703,2D_annulus
7728.717,128.8119,6870.0,tail,0.0,2D_annulus
7728.717,128.8119,6870.0,spacer,0.578047,2D_annulus
7728.717,128.8119,6870.0,mud,0.00425,2D_annulus
7728.717,128.8119,6900.0,lead,0.460264,2D_annulus
7728.717,128.8119,6900.0,tail,0.0,2D_annulus
7728.717,128.8119,6900.0,spacer,0.534876,2D_annulus
7728.717,128.8119,6900.0,mud,0.00486,2D_annulus
7728.717,128.8119,6930.0,lead,0.502667,2D_annulus
7728.717,128.8119,6930.0,tail,0.0,2D_annulus
7728.717,128.8119,6930.0,spacer,0.491908,2D_annulus
7728.717,128.8119,6930.0,mud,0.005425,2D_annulus
7728.717,128.8119,6960.0,lead,0.544994,2D_annulus
7728.717,128.8119,6960.0,tail,0.0,2D_annulus
7728.717,128.8119,6960.0,spacer,0.449084,2D_annulus
7728.717,128.8119,6960.0,mud,0.005922,2D_annulus
7728.717,128.8119,6990.0,lead,0.585858,2D_annulus
7728.717,128.8119,6990.0,tail,0.0,2D_annulus
7728.717,128.8119,6990.0,spacer,0.407807,2D_annulus
7728.717,128.8119,6990.0,mud,0.006335,2D_annulus
7728.717,128.8119,7020.0,lead,0.625388,2D_annulus
7728.717,128.8119,7020.0,tail,0.0,2D_annulus
7728.717,128.8119,7020.0,spacer,0.367971,2D_annulus
7728.717,128.8119,7020.0,mud,0.00664,2D_annulus
7728.717,128.8119,7050.0,lead,0.663675,2D_annulus
7728.717,128.8119,7050.0,tail,0.0,2D_annulus
7728.717,128.8119,7050.0,spacer,0.329491,2D_annulus
7728.717,128.8119,7050.0,mud,0.006834,2D_annulus
7728.717,128.8119,7080.0,lead,0.700661,2D_annulus
7728.717,128.8119,7080.0,tail,0.0,2D_annulus
7728.717,128.8119,7080.0,spacer,0.292429,2D_annulus
7728.717,128.8119,7080.0,mud,0.00691,2D_annulus
7728.717,128.8119,7110.0,lead,0.736201,2D_annulus
7728.717,128.8119,7110.0,tail,0.0,2D_annulus
7728.717,128.8119,7110.0,spacer,0.256932,2D_annulus
7728.717,128.8119,7110.0,mud,0.006866,2D_annulus
7728.717,128.8119,7140.0,lead,0.770344,2D_annulus
7728.717,128.8119,7140.0,tail,0.0,2D_annulus
7728.717,128.8119,7140.0,spacer,0.222947,2D_annulus
7728.717,128.8119,7140.0,mud,0.006709,2D_annulus
7728.717,128.8119,7170.0,lead,0.803102,2D_annulus
7728.717,128.8119,7170.0,tail,0.0,2D_annulus
7728.717,128.8119,7170.0,spacer,0.190465,2D_annulus
7728.717,128.8119,7170.0,mud,0.006434,2D_annulus
7728.717,128.8119,7200.0,lead,0.834921,2D_annulus
7728.717,128.8119,7200.0,tail,0.0,2D_annulus
7728.717,128.8119,7200.0,spacer,0.159055,2D_annulus
7728.717,128.8119,7200.0,mud,0.006025,2D_annulus
7728.717,128.8119,7230.0,lead,0.867059,2D_annulus
7728.717,128.8119,7230.0,tail,0.0,2D_annulus
7728.717,128.8119,7230.0,spacer,0.127351,2D_annulus
7728.717,128.8119,7230.0,mud,0.005589,2D_annulus
7728.717,128.8119,7260.0,lead,0.898834,2D_annulus
7728.717,128.8119,7260.0,tail,0.0,2D_annulus
7728.717,128.8119,7260.0,spacer,0.09592,2D_annulus
7728.717,128.8119,7260.0,mud,0.005246,2D_annulus
7728.717,128.8119,7290.0,lead,0.926741,2D_annulus
7728.717,128.8119,7290.0,tail,0.0,2D_annulus
7728.717,128.8119,7290.0,spacer,0.06848,2D_annulus
7728.717,128.8119,7290.0,mud,0.004779,2D_annulus
7728.717,128.8119,7320.0,lead,0.948626,2D_annulus
7728.717,128.8119,7320.0,tail,0.0,2D_annulus
7728.717,128.8119,7320.0,spacer,0.047334,2D_annulus
7728.717,128.8119,7320.0,mud,0.00404,2D_annulus
7728.717,128.8119,7350.0,lead,0.964499,2D_annulus
7728.717,128.8119,7350.0,tail,0.0,2D_annulus
7728.717,128.8119,7350.0,spacer,0.032294,2D_annulus
7728.717,128.8119,7350.0,mud,0.003207,2D_annulus
7728.717,128.8119,7380.0,lead,0.975014,2D_annulus
7728.717,128.8119,7380.0,tail,0.0,2D_annulus
7728.717,128.8119,7380.0,spacer,0.022477,2D_annulus
7728.717,128.8119,7380.0,mud,0.00251,2D_annulus
7728.717,128.8119,7410.0,lead,0.982894,2D_annulus
7728.717,128.8119,7410.0,tail,0.0,2D_annulus
7728.717,128.8119,7410.0,spacer,0.015282,2D_annulus
7728.717,128.8119,7410.0,mud,0.001825,2D_annulus
7728.717,128.8119,7440.0,lead,0.986787,2D_annulus
7728.717,128.8119,7440.0,tail,0.0,2D_annulus
7728.717,128.8119,7440.0,spacer,0.012098,2D_annulus
7728.717,128.8119,7440.0,mud,0.001114,2D_annulus
7728.717,128.8119,7470.0,lead,0.992364,2D_annulus
7728.717,128.8119,7470.0,tail,0.0,2D_annulus
7728.717,128.8119,7470.0,spacer,0.007081,2D_annulus
7728.717,128.8119,7470.0,mud,0.000555,2D_annulus
7728.717,128.8119,7500.0,lead,0.997289,2D_annulus
7728.717,128.8119,7500.0,tail,0.0,2D_annulus
7728.717,128.8119,7500.0,spacer,0.002422,2D_annulus
7728.717,128.8119,7500.0,mud,0.00029,2D_annulus
7728.717,128.8119,7530.0,lead,0.999263,2D_annulus
7728.717,128.8119,7530.0,tail,0.0,2D_annulus
7728.717,128.8119,7530.0,spacer,0.000626,2D_annulus
7728.717,128.8119,7530.0,mud,0.000111,2D_annulus
7728.717,128.8119,7560.0,lead,0.999842,2D_annulus
7728.717,128.8119,7560.0,tail,0.0,2D_annulus
7728.717,128.8119,7560.0,spacer,0.000125,2D_annulus
7728.717,128.8119,7560.0,mud,3.4e-05,2D_annulus
7728.717,128.8119,7590.0,lead,0.999983,2D_annulus
7728.717,128.8119,7590.0,tail,0.0,2D_annulus
7728.717,128.8119,7590.0,spacer,1.2e-05,2D_annulus
7728.717,128.8119,7590.0,mud,5e-06,2D_annulus
7728.717,128.8119,7620.0,lead,0.999999,2D_annulus
7728.717,128.8119,7620.0,tail,0.0,2D_annulus
7728.717,128.8119,7620.0,spacer,0.0,2D_annulus
7728.717,128.8119,7620.0,mud,0.0,2D_annulus
7728.717,128.8119,7650.0,lead,1.0,2D_annulus
7728.717,128.8119,7650.0,tail,0.0,2D_annulus
7728.717,128.8119,7650.0,spacer,0.0,2D_annulus
7728.717,128.8119,7650.0,mud,0.0,2D_annulus
7728.717,128.8119,7660.0,lead,1.0,2D_annulus
7728.717,128.8119,7660.0,tail,0.0,2D_annulus
7728.717,128.8119,7660.0,spacer,0.0,2D_annulus
7728.717,128.8119,7660.0,mud,0.0,2D_annulus
7890.851,131.5142,30.0,保护液,1.0,1D_casing
7890.851,131.5142,60.0,保护液,1.0,1D_casing
7890.851,131.5142,90.0,保护液,1.0,1D_casing
7890.851,131.5142,120.0,保护液,1.0,1D_casing
7890.851,131.5142,150.0,保护液,1.0,1D_casing
7890.851,131.5142,180.0,保护液,1.0,1D_casing
7890.851,131.5142,210.0,保护液,1.0,1D_casing
7890.851,131.5142,240.0,保护液,1.0,1D_casing
7890.851,131.5142,270.0,保护液,1.0,1D_casing
7890.851,131.5142,300.0,保护液,1.0,1D_casing
7890.851,131.5142,330.0,保护液,1.0,1D_casing
7890.851,131.5142,360.0,保护液,1.0,1D_casing
7890.851,131.5142,390.0,保护液,1.0,1D_casing
7890.851,131.5142,420.0,保护液,1.0,1D_casing
7890.851,131.5142,450.0,保护液,1.0,1D_casing
7890.851,131.5142,480.0,保护液,1.0,1D_casing
7890.851,131.5142,510.0,保护液,1.0,1D_casing
7890.851,131.5142,540.0,保护液,1.0,1D_casing
7890.851,131.5142,570.0,保护液,1.0,1D_casing
7890.851,131.5142,600.0,保护液,1.0,1D_casing
7890.851,131.5142,630.0,保护液,1.0,1D_casing
7890.851,131.5142,660.0,保护液,1.0,1D_casing
7890.851,131.5142,690.0,保护液,1.0,1D_casing
7890.851,131.5142,720.0,保护液,1.0,1D_casing
7890.851,131.5142,750.0,保护液,1.0,1D_casing
7890.851,131.5142,780.0,保护液,1.0,1D_casing
7890.851,131.5142,810.0,保护液,1.0,1D_casing
7890.851,131.5142,840.0,保护液,1.0,1D_casing
7890.851,131.5142,870.0,保护液,1.0,1D_casing
7890.851,131.5142,900.0,保护液,1.0,1D_casing
7890.851,131.5142,930.0,替钻井液,1.0,1D_casing
7890.851,131.5142,960.0,替钻井液,1.0,1D_casing
7890.851,131.5142,990.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1020.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1050.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1080.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1110.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1140.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1170.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1200.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1230.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1260.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1290.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1320.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1350.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1380.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1410.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1440.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1470.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1500.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1530.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1560.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1590.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1620.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1650.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1680.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1710.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1740.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1770.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1800.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1830.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1860.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1890.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1920.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1950.0,替钻井液,1.0,1D_casing
7890.851,131.5142,1980.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2010.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2040.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2070.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2100.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2130.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2160.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2190.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2220.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2250.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2280.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2310.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2340.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2370.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2400.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2430.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2460.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2490.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2520.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2550.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2580.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2610.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2640.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2670.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2700.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2730.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2760.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2790.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2820.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2850.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2880.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2910.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2940.0,替钻井液,1.0,1D_casing
7890.851,131.5142,2970.0,替钻井液,1.0,1D_casing
7890.851,131.5142,3000.0,替钻井液,1.0,1D_casing
7890.851,131.5142,3030.0,替钻井液,1.0,1D_casing
7890.851,131.5142,3060.0,替钻井液,1.0,1D_casing
7890.851,131.5142,3090.0,替钻井液,1.0,1D_casing
7890.851,131.5142,3120.0,压塞液,1.0,1D_casing
7890.851,131.5142,3150.0,压塞液,1.0,1D_casing
7890.851,131.5142,3180.0,压塞液,1.0,1D_casing
7890.851,131.5142,3210.0,压塞液,1.0,1D_casing
7890.851,131.5142,3240.0,压塞液,1.0,1D_casing
7890.851,131.5142,3270.0,尾浆,1.0,1D_casing
7890.851,131.5142,3300.0,尾浆,1.0,1D_casing
7890.851,131.5142,3330.0,尾浆,1.0,1D_casing
7890.851,131.5142,3360.0,尾浆,1.0,1D_casing
7890.851,131.5142,3390.0,尾浆,1.0,1D_casing
7890.851,131.5142,3420.0,尾浆,1.0,1D_casing
7890.851,131.5142,3450.0,尾浆,1.0,1D_casing
7890.851,131.5142,3480.0,尾浆,1.0,1D_casing
7890.851,131.5142,3510.0,尾浆,1.0,1D_casing
7890.851,131.5142,3540.0,尾浆,1.0,1D_casing
7890.851,131.5142,3570.0,尾浆,1.0,1D_casing
7890.851,131.5142,3600.0,尾浆,1.0,1D_casing
7890.851,131.5142,3630.0,尾浆,1.0,1D_casing
7890.851,131.5142,3660.0,尾浆,1.0,1D_casing
7890.851,131.5142,3690.0,尾浆,1.0,1D_casing
7890.851,131.5142,3720.0,尾浆,1.0,1D_casing
7890.851,131.5142,3750.0,尾浆,1.0,1D_casing
7890.851,131.5142,3780.0,尾浆,1.0,1D_casing
7890.851,131.5142,3810.0,尾浆,1.0,1D_casing
7890.851,131.5142,3840.0,尾浆,1.0,1D_casing
7890.851,131.5142,3870.0,尾浆,1.0,1D_casing
7890.851,131.5142,3900.0,尾浆,1.0,1D_casing
7890.851,131.5142,3930.0,尾浆,1.0,1D_casing
7890.851,131.5142,3960.0,尾浆,1.0,1D_casing
7890.851,131.5142,3990.0,尾浆,1.0,1D_casing
7890.851,131.5142,4020.0,尾浆,1.0,1D_casing
7890.851,131.5142,4050.0,尾浆,1.0,1D_casing
7890.851,131.5142,4080.0,尾浆,1.0,1D_casing
7890.851,131.5142,4110.0,尾浆,1.0,1D_casing
7890.851,131.5142,4140.0,尾浆,1.0,1D_casing
7890.851,131.5142,4170.0,尾浆,1.0,1D_casing
7890.851,131.5142,4200.0,尾浆,1.0,1D_casing
7890.851,131.5142,4230.0,尾浆,1.0,1D_casing
7890.851,131.5142,4260.0,尾浆,1.0,1D_casing
7890.851,131.5142,4290.0,尾浆,1.0,1D_casing
7890.851,131.5142,4320.0,尾浆,1.0,1D_casing
7890.851,131.5142,4350.0,尾浆,1.0,1D_casing
7890.851,131.5142,4380.0,尾浆,1.0,1D_casing
7890.851,131.5142,4410.0,尾浆,1.0,1D_casing
7890.851,131.5142,4440.0,尾浆,1.0,1D_casing
7890.851,131.5142,4470.0,尾浆,1.0,1D_casing
7890.851,131.5142,4500.0,尾浆,1.0,1D_casing
7890.851,131.5142,4530.0,尾浆,1.0,1D_casing
7890.851,131.5142,4560.0,尾浆,1.0,1D_casing
7890.851,131.5142,4590.0,尾浆,1.0,1D_casing
7890.851,131.5142,4620.0,尾浆,1.0,1D_casing
7890.851,131.5142,4650.0,尾浆,1.0,1D_casing
7890.851,131.5142,4680.0,尾浆,1.0,1D_casing
7890.851,131.5142,4710.0,尾浆,1.0,1D_casing
7890.851,131.5142,4740.0,尾浆,1.0,1D_casing
7890.851,131.5142,4770.0,尾浆,1.0,1D_casing
7890.851,131.5142,4800.0,尾浆,1.0,1D_casing
7890.851,131.5142,4830.0,尾浆,1.0,1D_casing
7890.851,131.5142,4860.0,尾浆,1.0,1D_casing
7890.851,131.5142,4890.0,尾浆,1.0,1D_casing
7890.851,131.5142,4920.0,尾浆,1.0,1D_casing
7890.851,131.5142,4950.0,尾浆,1.0,1D_casing
7890.851,131.5142,4980.0,尾浆,1.0,1D_casing
7890.851,131.5142,5010.0,尾浆,1.0,1D_casing
7890.851,131.5142,5040.0,尾浆,1.0,1D_casing
7890.851,131.5142,5070.0,尾浆,1.0,1D_casing
7890.851,131.5142,5100.0,尾浆,1.0,1D_casing
7890.851,131.5142,5130.0,尾浆,1.0,1D_casing
7890.851,131.5142,5160.0,尾浆,1.0,1D_casing
7890.851,131.5142,5190.0,尾浆,1.0,1D_casing
7890.851,131.5142,5220.0,尾浆,1.0,1D_casing
7890.851,131.5142,5250.0,lead,0.019489,2D_annulus
7890.851,131.5142,5250.0,tail,0.0,2D_annulus
7890.851,131.5142,5250.0,spacer,0.715257,2D_annulus
7890.851,131.5142,5250.0,mud,0.265253,2D_annulus
7890.851,131.5142,5280.0,lead,0.023485,2D_annulus
7890.851,131.5142,5280.0,tail,0.0,2D_annulus
7890.851,131.5142,5280.0,spacer,0.718724,2D_annulus
7890.851,131.5142,5280.0,mud,0.257792,2D_annulus
7890.851,131.5142,5310.0,lead,0.027639,2D_annulus
7890.851,131.5142,5310.0,tail,0.0,2D_annulus
7890.851,131.5142,5310.0,spacer,0.722207,2D_annulus
7890.851,131.5142,5310.0,mud,0.250154,2D_annulus
7890.851,131.5142,5340.0,lead,0.031888,2D_annulus
7890.851,131.5142,5340.0,tail,0.0,2D_annulus
7890.851,131.5142,5340.0,spacer,0.725817,2D_annulus
7890.851,131.5142,5340.0,mud,0.242296,2D_annulus
7890.851,131.5142,5370.0,lead,0.036191,2D_annulus
7890.851,131.5142,5370.0,tail,0.0,2D_annulus
7890.851,131.5142,5370.0,spacer,0.729648,2D_annulus
7890.851,131.5142,5370.0,mud,0.234161,2D_annulus
7890.851,131.5142,5400.0,lead,0.040525,2D_annulus
7890.851,131.5142,5400.0,tail,0.0,2D_annulus
7890.851,131.5142,5400.0,spacer,0.733777,2D_annulus
7890.851,131.5142,5400.0,mud,0.225698,2D_annulus
7890.851,131.5142,5430.0,lead,0.044882,2D_annulus
7890.851,131.5142,5430.0,tail,0.0,2D_annulus
7890.851,131.5142,5430.0,spacer,0.738264,2D_annulus
7890.851,131.5142,5430.0,mud,0.216854,2D_annulus
7890.851,131.5142,5460.0,lead,0.049266,2D_annulus
7890.851,131.5142,5460.0,tail,0.0,2D_annulus
7890.851,131.5142,5460.0,spacer,0.743162,2D_annulus
7890.851,131.5142,5460.0,mud,0.207572,2D_annulus
7890.851,131.5142,5490.0,lead,0.053687,2D_annulus
7890.851,131.5142,5490.0,tail,0.0,2D_annulus
7890.851,131.5142,5490.0,spacer,0.748527,2D_annulus
7890.851,131.5142,5490.0,mud,0.197785,2D_annulus
7890.851,131.5142,5520.0,lead,0.058166,2D_annulus
7890.851,131.5142,5520.0,tail,0.0,2D_annulus
7890.851,131.5142,5520.0,spacer,0.754419,2D_annulus
7890.851,131.5142,5520.0,mud,0.187414,2D_annulus
7890.851,131.5142,5550.0,lead,0.062733,2D_annulus
7890.851,131.5142,5550.0,tail,0.0,2D_annulus
7890.851,131.5142,5550.0,spacer,0.760896,2D_annulus
7890.851,131.5142,5550.0,mud,0.17637,2D_annulus
7890.851,131.5142,5580.0,lead,0.067412,2D_annulus
7890.851,131.5142,5580.0,tail,0.0,2D_annulus
7890.851,131.5142,5580.0,spacer,0.767812,2D_annulus
7890.851,131.5142,5580.0,mud,0.164776,2D_annulus
7890.851,131.5142,5610.0,lead,0.071916,2D_annulus
7890.851,131.5142,5610.0,tail,0.0,2D_annulus
7890.851,131.5142,5610.0,spacer,0.773506,2D_annulus
7890.851,131.5142,5610.0,mud,0.154578,2D_annulus
7890.851,131.5142,5640.0,lead,0.076993,2D_annulus
7890.851,131.5142,5640.0,tail,0.0,2D_annulus
7890.851,131.5142,5640.0,spacer,0.780613,2D_annulus
7890.851,131.5142,5640.0,mud,0.142394,2D_annulus
7890.851,131.5142,5670.0,lead,0.083501,2D_annulus
7890.851,131.5142,5670.0,tail,0.0,2D_annulus
7890.851,131.5142,5670.0,spacer,0.790102,2D_annulus
7890.851,131.5142,5670.0,mud,0.126397,2D_annulus
7890.851,131.5142,5700.0,lead,0.091437,2D_annulus
7890.851,131.5142,5700.0,tail,0.0,2D_annulus
