深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
7320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.305241,0.58258,0.726426,0.837631,0.92502,0.974778,0.993644,0.998717,0.999796,0.999979,0.999998,1.0,1.0,1.0,0.914581,0.754334,0.65456,0.484331,0.373358,0.470873,0.483513,0.49009,0.495248,0.498825,0.502564,0.505405,0.508725,0.511676,0.514244,0.511259,0.395297,0.190578,0.047334,0.01083,0.003337,0.000914,0.000207,3.4e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.372129,0.621933,0.761578,0.870733,0.947723,0.984619,0.996536,0.999359,0.999902,0.999991,0.999999,1.0,1.0,1.0,0.883573,0.670859,0.510245,0.32964,0.398966,0.439547,0.456422,0.466287,0.474339,0.480328,0.486159,0.490903,0.495727,0.499971,0.502846,0.489001,0.343035,0.150655,0.032294,0.008652,0.002279,0.00056,0.000109,1.5e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000423,0.408144,0.627831,0.770973,0.88797,0.960684,0.989883,0.997956,0.999652,0.999951,0.999996,1.0,1.0,1.0,0.999991,0.851045,0.524694,0.339948,0.208589,0.359149,0.389947,0.408306,0.420659,0.430578,0.438728,0.445715,0.451966,0.457426,0.4609,0.463129,0.428584,0.27781,0.108339,0.022477,0.006633,0.00152,0.000337,5.5e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005117,0.456507,0.660334,0.821673,0.936219,0.984322,0.997078,0.999548,0.999937,0.999993,1.0,1.0,1.0,1.0,0.999762,0.783562,0.283272,0.169022,0.208547,0.268879,0.281637,0.291451,0.300448,0.308245,0.31585,0.322088,0.328496,0.334089,0.338946,0.340888,0.283302,0.165729,0.060328,0.015282,0.003905,0.000703,0.000116,1.3e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033699,0.527887,0.747608,0.911509,0.980945,0.997067,0.999628,0.999957,0.999995,1.0,1.0,1.0,1.0,1.0,0.996835,0.625594,0.125544,0.068025,0.185502,0.207879,0.220998,0.230797,0.238955,0.246222,0.252975,0.259211,0.265541,0.271213,0.276497,0.273184,0.198525,0.099819,0.03232,0.012098,0.001805,0.000221,2.3e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123648,0.617689,0.864979,0.976036,0.997304,0.99975,0.999978,0.999998,1.0,1.0,1.0,1.0,1.0,1.0,0.978268,0.328195,0.041456,0.021273,0.156757,0.177315,0.19136,0.202733,0.212539,0.221446,0.229446,0.237303,0.244066,0.251961,0.258013,0.238924,0.152939,0.064729,0.020811,0.007081,0.000597,3.9e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281394,0.768327,0.96922,0.998177,0.999914,0.999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.920157,0.115195,0.010338,0.097585,0.157159,0.182216,0.201041,0.216871,0.229737,0.242302,0.251792,0.262411,0.270006,0.278528,0.285476,0.233675,0.133265,0.040552,0.023046,0.002422,9.9e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463769,0.920153,0.997186,0.999959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.813205,0.032448,0.003029,0.148166,0.195986,0.22368,0.241651,0.25695,0.267658,0.278908,0.286713,0.295151,0.301932,0.308021,0.313854,0.214118,0.10408,0.036825,0.015969,0.000626,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630547,0.979073,0.999705,0.999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.599907,0.008347,0.000966,0.18276,0.22688,0.254066,0.270356,0.284947,0.294442,0.303932,0.311577,0.317621,0.324488,0.328468,0.326843,0.181637,0.082109,0.06316,0.004767,0.000125,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824742,0.997385,0.999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.238685,0.001774,0.027334,0.23232,0.274212,0.299586,0.313729,0.324766,0.333864,0.339549,0.347562,0.355669,0.379991,0.451251,0.553362,0.410158,0.149447,0.019189,0.00101,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96803,0.99989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038909,0.00017,0.209997,0.330049,0.361211,0.374122,0.393862,0.442576,0.582633,0.817187,0.926361,0.977319,0.994392,0.99835,0.678631,0.132675,0.022629,0.00239,8.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999459,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001027,2e-06,0.669682,0.884099,0.959697,0.98527,0.996365,0.998892,0.999693,0.999914,0.999974,0.999993,0.999998,0.999999,0.074206,0.004729,0.000616,4.9e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
