井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
6127.046092184369,0.806200301903957,0.7698378245517932,0.19375452493995438,0.9999906648956669,0.9085808641200918,0.0,0.9999987973511867,0.9999987973511888,5.207069076485759e-21,0.04640257024549699,0.55,0.34
6122.100200400801,0.36507792087636565,0.35618970837514463,0.22905199937015497,0.9531783139349728,0.18632735499916855,0.0,0.9531867039095943,0.2338870978319877,4.475595904775954e-21,0.04640257024549699,0.55,0.34
6117.154308617234,0.2507845000210824,0.24144999623768632,0.22980888196219762,0.9999920732077537,0.1988372873038192,0.0,1.0,0.24865815356136575,4.845430332321196e-21,0.04640257024549699,0.55,0.34
6112.208416833668,0.1393849153556128,0.13020217525510702,0.2291045456942551,0.06537070834687857,0.1920585917677333,0.0,0.06537220929774934,0.2409656834684305,4.878799323157982e-21,0.04640257024549699,0.55,0.34
6107.2625250501005,0.19249117556758322,0.18310330515416623,0.22868340018442124,0.9999920247891908,0.1999074770915542,0.0,1.0,0.2496611961182835,4.157005462175548e-21,0.04640257024549699,0.55,0.34
6102.316633266533,0.3255036419316487,0.3114807968874952,0.22978757806007877,0.7875118736623948,0.3625764554602108,0.0,0.7875200160393607,0.4349817332710617,3.505433286638247e-21,0.04640257024549699,0.55,0.34
6097.370741482966,0.2337719028467906,0.22428683712553443,0.23023905751518925,0.742392891986573,0.18918911222383378,0.0,0.7424012953971947,0.23867176388413724,3.0303659770243296e-21,0.04640257024549699,0.55,0.34
6092.424849699399,0.23283694333027166,0.22247418521386603,0.2566630710016766,0.7882427792523357,0.19698826055357715,0.0,0.7882511380130605,0.2514298026234151,3.151089018307825e-21,0.04640257024549699,0.55,0.34
6087.478957915831,0.2210544452605733,0.20899315737348995,0.22988159646900574,0.10741607443256344,0.27297062218202106,0.0,0.10741852172640348,0.3362515312051405,3.4357293952957216e-21,0.04640257024549699,0.55,0.34
6082.533066132264,0.36807704565538146,0.35833088439427835,0.28088332978243047,0.9806433069812481,0.14520652846095594,0.0,0.9806515588435692,0.1948021797675888,3.4784559821201725e-21,0.04640257024549699,0.55,0.34
