time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
6184.0,103.06666666666666,注后置液(管内),0.1926073477209242,0.1926073477209242,1013.9078156312626,24.72945891783567,351.1583166332665,0.4008016032062504,0.10080658553042893,8443.175362212218,1.0,0.0,0.17391003467833427,0.7231956109747841
6188.0,103.13333333333334,注后置液(管内),0.1929855110015443,0.1929855110015443,1013.9078156312626,24.72945891783567,351.1583166332665,0.4008016032062504,0.10107140973874797,8413.530630858304,1.0,0.0,0.17420488801483225,0.7231385175014149
6192.0,103.2,注后置液(管内),0.1933636826791156,0.1933636826791156,1018.8537074148296,24.72945891783567,351.1583166332665,0.40280561122228165,0.10133649514139853,8425.748931934826,1.0,0.0,0.17449955456320876,0.7230815350919407
6196.0,103.26666666666667,注后置液(管内),0.1937418626112839,0.1937418626112839,1018.8537074148296,24.72945891783567,351.1583166332665,0.40280561122228165,0.10160184148823767,8395.841726180468,1.0,0.0,0.17479403461479484,0.7230246642580276
6200.0,103.33333333333333,施工结束后保持,0.1937418626112839,0.1937418626112839,1018.8537074148296,24.72945891783567,351.1583166332665,0.40280561122228165,0.10160184148823767,8365.029996670673,1.0,0.0,0.17479403461479484,0.7229679054058336
6204.0,103.4,注轻泥浆,0.19469233291855287,0.19469233291855287,1028.745490981964,24.72945891783567,351.1583166332665,0.40681362725434417,0.10204962985685846,8449.718243354293,1.0,0.0,0.17553087794486383,0.7229679054058336
6208.0,103.46666666666667,注轻泥浆,0.1956404578924153,0.1956404578924153,1033.691382765531,24.72945891783567,351.1583166332665,0.4088176352703754,0.10250996273046863,9768.673298074986,1.0,0.0,0.17627821441754257,0.7228260877884699
6212.0,103.53333333333333,注轻泥浆,0.19659488566609698,0.19659488566609698,1038.6372745490983,24.72945891783567,351.1583166332665,0.4108216432864067,0.10297844636878443,9171.059241410083,1.0,0.0,0.17703977026597864,0.7226731576475078
6216.0,103.6,注轻泥浆,0.1975533782502071,0.1975533782502071,1043.5831663326653,24.72945891783567,351.1583166332665,0.4128256513024379,0.10345328854563694,8803.873930181207,1.0,0.0,0.17781123287298484,0.7225058283101319
6220.0,103.66666666666667,注轻泥浆,0.19851436526735047,0.19851436526735047,1043.5831663326653,24.72945891783567,351.1583166332665,0.4128256513024379,0.10393308076562345,8534.320715784108,1.0,0.0,0.1785893664071675,0.7223279705227613
