time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
224.0,3.7333333333333334,注入尾管水泥浆,0.3970645316739363,0.13697023411120257,0.24351621228139048,0.11623976813059263,0.10675606960685885,898.7791366906472,0.0,157.45035971223015,0.9856115107902862,0.09151043561050366,607.0012624416781,1.0,0.857697886370193,0.3242197246857951,0.675780275314205
228.0,3.8,注入尾管水泥浆,0.4034565195980525,0.14065503262435594,0.2521639846239108,0.11985033258026562,0.11411049620496481,334.5820143884891,0.0,157.45035971223015,0.36690647481974153,0.09130286105029764,217.1452238664622,1.0,0.8539680120876809,0.32093205091226246,0.6790679490877376
232.0,3.8666666666666667,注入尾管水泥浆,0.40711528888125476,0.14433167279636994,0.2602071502599469,0.12347206716332587,0.11329679836066447,911.8999999999996,0.0,164.0107913669064,0.9999999999989034,0.09262567449005121,615.1303431478982,1.0,0.8501240530074223,0.3316755632233352,0.6683244367766649
236.0,3.933333333333333,注入尾管水泥浆,0.4099118693361702,0.14792915576005541,0.26852900858058043,0.12698962908024203,0.12084696311077116,341.14244604316536,0.0,183.69208633093518,0.3741007194240502,0.09384168693444321,221.18240325036467,1.0,0.8464297031971127,0.32615765040419054,0.6738423495958095
240.0,4.0,注入尾管水泥浆,0.4132064533720322,0.15164552519779506,0.27635771711207235,0.1306630186715602,0.11988259623242228,911.8999999999996,0.0,190.25251798561143,0.9999999999989034,0.09539787501957654,614.8572777318121,1.0,0.842629044704805,0.3365778813828292,0.6634221186171708
244.0,4.066666666666666,注入尾管水泥浆,0.41528844436281326,0.15530582106425303,0.2840805264420702,0.13425876270187223,0.1277069931526426,347.7028776978416,0.0,190.25251798561143,0.38129496402835883,0.09489341070839546,225.3957441060697,1.0,0.8389786996119011,0.33076093928071787,0.6692390607192822
248.0,4.133333333333334,注入尾管水泥浆,0.41796431286389607,0.15896814339285642,0.2914203623456219,0.13788550647776976,0.1265049788015782,911.8999999999996,0.0,196.8129496402877,0.9999999999989034,0.09627904750406083,614.4039911212902,1.0,0.8352316825240658,0.34064332025521926,0.6593566797447807
252.0,4.2,注入尾管水泥浆,0.4201197434076894,0.16273698756739094,0.2985833500300866,0.14161072309124423,0.13464283874993002,354.26330935251787,0.0,196.8129496402877,0.3884892086326675,0.0952744351800376,229.5908157561781,1.0,0.8316286021611426,0.33506609698611367,0.6649339030138863
256.0,4.266666666666667,注入尾管水泥浆,0.4224135364042583,0.16637948174133044,0.3054565387853724,0.1452297929981152,0.1332410173203189,911.8999999999996,0.0,196.8129496402877,0.9999999999989034,0.09669227780917478,613.9506372619609,1.0,0.8279351572626612,0.34462022812065063,0.6553797718793495
260.0,4.333333333333333,注入尾管水泥浆,0.4244173350407751,0.17006783455925611,0.3121823443298414,0.1488765157357396,0.1414854336223815,360.82374100719414,0.0,203.37338129496396,0.39568345323697623,0.09670297191073987,233.90245142064614,1.0,0.8243838934765507,0.33895860199796013,0.6610413980020399
264.0,4.4,注入尾管水泥浆,0.4265183546588244,0.17365775091353647,0.31870522598054724,0.15245327635648614,0.13986266688391866,911.8999999999996,0.0,203.37338129496396,0.9999999999989034,0.09773959227417374,613.7253082845485,1.0,0.820747513011556,0.348255092633425,0.651744907366575
268.0,4.466666666666667,注入尾管水泥浆,0.4285120972997323,0.17734979504223194,0.32510007221880555,0.15611377629478582,0.14830058279284689,367.38417266187037,0.0,249.29640287769774,0.40287769784128485,0.09700956020877875,238.12727878937542,1.0,0.8172488848731496,0.3427042849574155,0.6572957150425845
272.0,4.533333333333333,注入尾管水泥浆,0.43074609786071416,0.1809313218344941,0.3313483033608192,0.15969618931527357,0.14650269032882737,911.8999999999996,0.0,249.29640287769774,0.9999999999989034,0.09859283611793991,613.4669902774003,1.0,0.8136662108900973,0.3520352537003562,0.6479647462996438
276.0,4.6,注入尾管水泥浆,0.432281804043726,0.18455505478723722,0.337482223256267,0.16329140191387662,0.15504940435642622,373.94460431654664,0.0,249.29640287769774,0.41007194244559353,0.09800144726496288,242.4214696413349,1.0,0.8102216205580385,0.3462585285218356,0.6537414714781644
280.0,4.666666666666667,注入尾管水泥浆,0.434756630813415,0.18817157838431645,0.3435069130519321,0.1669261135498787,0.15313963403027833,911.8999999999996,0.0,249.29640287769774,0.9999999999989034,0.09784445385501453,612.850881095894,1.0,0.8066939046992108,0.3556440412527878,0.6443559587472122
284.0,4.733333333333333,注入尾管水泥浆,0.4362745555705023,0.1917651887020695,0.34943044997172673,0.17049755642932338,0.16182151345667095,380.50503597122287,0.0,249.29640287769774,0.41726618704990215,0.0985993636092936,246.68476568212424,1.0,0.8033001037220431,0.3499803631243198,0.6500196368756802
288.0,4.8,注入尾管水泥浆,0.4383466372082586,0.19528524689474008,0.35526879209051854,0.17404026384889187,0.15965245606902598,911.8999999999996,0.0,255.85683453237402,0.9999999999989034,0.1001275797077155,612.9707563797849,1.0,0.7998290516724972,0.3590207417201914,0.6409792582798086
292.0,4.866666666666666,注入尾管水泥浆,0.4400328781180878,0.1988562877625797,0.3610266304176337,0.1775959017590661,0.16841447064226908,393.6258992805754,0.0,255.85683453237402,0.4316546762585195,0.09941827225680075,255.226157249499,1.0,0.7964865581385355,0.3535733571653592,0.6464266428346409
296.0,4.933333333333334,注入尾管水泥浆,0.4422160375749028,0.20238970041801346,0.3667151948268763,0.18116643775426428,0.16618573929990052,911.8999999999996,0.0,255.85683453237402,0.9999999999989034,0.10072878341021785,612.6825083747395,1.0,0.7930688028113642,0.3625898062962945,0.6374101937037054
300.0,5.0,注入尾管水泥浆,0.4438918203007481,0.20597681430206308,0.37234276747056694,0.18474849409191305,0.17512145992986652,400.18633093525165,0.0,255.85683453237402,0.4388489208628281,0.09995787327128883,259.48880213255666,1.0,0.7897751133407873,0.3572918330058662,0.6427081669941338
304.0,5.066666666666666,注入尾管水泥浆,0.44624845494064325,0.20951034203357227,0.37791398435981954,0.18833191132147917,0.17275793201333486,911.8999999999996,0.0,255.85683453237402,0.9999999999989034,0.10084617100848073,612.2879737326426,1.0,0.7864077044239458,0.3663278733329535,0.6336721266670465
308.0,5.133333333333334,注入尾管水泥浆,0.4479496817377571,0.21308228842864393,0.3834273715293659,0.1919057137820254,0.1818267390592384,406.7467625899279,0.0,255.85683453237402,0.4460431654671368,0.1005310558652706,263.75824864037287,1.0,0.7831606184076905,0.36114799499219513,0.6388520050078048
312.0,5.2,注入尾管水泥浆,0.45015808839970156,0.2165822958111379,0.3888794969593816,0.19546437965381383,0.17929442026745857,911.8999999999996,0.0,255.85683453237402,0.9999999999989034,0.1017564922481916,612.0830665141725,1.0,0.7798433224829692,0.369999420765725,0.630000579234275
316.0,5.266666666666667,注入尾管水泥浆,0.4520774960891688,0.2201798054147093,0.39426919308919006,0.19907407547607545,0.1884540437744576,419.8676258992804,0.0,262.41726618705025,0.4604316546757541,0.1017787017813645,272.350531880806,1.0,0.7766404760351954,0.36512670089448046,0.6348732991055195
320.0,5.333333333333333,注入尾管水泥浆,0.4541723283743349,0.22363642904052256,0.3995940838103332,0.2025966417745428,0.18583852843404422,911.8999999999996,0.0,262.41726618705025,0.9999999999989034,0.1014903116106069,611.5881860197464,1.0,0.7733714780243631,0.373787721024128,0.626212278975872
324.0,5.4,注入尾管水泥浆,0.456215834570225,0.22725102539727615,0.40485338068117666,0.20623254841564842,0.19514834903284325,426.4280575539567,0.0,262.41726618705025,0.46762589928006276,0.10198817344012885,276.5823103900765,1.0,0.7702125280836049,0.3691030690608423,0.6308969309391578
328.0,5.466666666666667,注入尾管水泥浆,0.4583778382799682,0.2307380784664481,0.41004596762346807,0.209799219371747,0.19243872571257667,911.8999999999996,0.0,262.41726618705025,0.9999999999989034,0.10239921408187438,611.397717106589,1.0,0.7669894828815524,0.37771162261090063,0.6222883773890993
332.0,5.533333333333333,注入尾管水泥浆,0.46017711714980847,0.2342566885972347,0.4151715609344695,0.21333709033951398,0.2017838422769605,432.9884892086329,0.0,268.9776978417265,0.4748201438843714,0.10248022333759277,280.84611197973385,1.0,0.7638755045929035,0.37295162279662547,0.6270483772033746
336.0,5.6,注入尾管水泥浆,0.46227111615941197,0.23769705085922493,0.42022992505861756,0.2168628395493838,0.19891437074426624,911.8999999999996,0.0,275.5381294964028,0.9999999999989034,0.10286150157008411,611.075737844102,1.0,0.7607008814712403,0.381370594008266,0.618629405991734
340.0,5.666666666666667,注入尾管水泥浆,0.4636797510238767,0.24106496160916088,0.4252212394932069,0.2202424056402706,0.20814112694231357,446.1093525179854,0.0,275.5381294964028,0.48920863309298873,0.10267997356706181,289.3327972988035,1.0,0.7576340892289583,0.37648553687080105,0.623514463129199
344.0,5.733333333333333,注入尾管水泥浆,0.465926883961452,0.2445594621313855,0.43014574706024916,0.2238371279297416,0.2053068457966457,911.8999999999996,0.0,275.5381294964028,0.9999999999989034,0.10345359761322866,610.7443733994755,1.0,0.7545079715700177,0.3849263352130195,0.6150736647869804
348.0,5.8,注入尾管水泥浆,0.46738216806990357,0.24789554807909514,0.4350038668282802,0.2271881082030827,0.21461667994293182,452.6697841726617,0.0,334.5820143884891,0.4964028776972974,0.10261905210039318,293.5558369017959,1.0,0.7514876551901456,0.3801093672780008,0.6198906327219993
352.0,5.866666666666666,注入尾管水泥浆,0.46950773681977365,0.25128617868077663,0.43979608728324926,0.2306783627232492,0.21158974550464796,911.8999999999996,0.0,341.14244604316536,0.9999999999989034,0.10245093846931136,610.1966559503022,1.0,0.7484132850912917,0.38825549003854715,0.6117445099614529
356.0,5.933333333333334,注入尾管水泥浆,0.470859321100714,0.2546028325148046,0.4445229560917633,0.2340139721132419,0.2207981818985818,472.3510791366905,0.0,341.14244604316536,0.5179856115102234,0.10158866769248559,306.31882809148004,1.0,0.7454402883859276,0.3836331534449706,0.6163668465550294
360.0,6.0,注入尾管水泥浆,0.47268077676565545,0.2578101650625232,0.4491851001501068,0.2373126681225791,0.21768263060929305,911.8999999999996,0.0,347.7028776978416,0.9999999999989034,0.10153058258185974,609.6438498109094,1.0,0.7424200869768612,0.3912858815834968,0.6087141184165031
364.0,6.066666666666666,注入尾管水泥浆,0.4737842863343256,0.26095490183628567,0.45378316522695017,0.2404659381662807,0.22651529020331576,498.5928057553955,0.0,347.7028776978416,0.546762589927458,0.10083249194182578,323.44884654807277,1.0,0.7394988521757544,0.38672040517548,0.6132795948245202
